video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
Prison_Fall_14.mp4,37,0.595026016,0.541145861,0.449925184,0.54570961,0.576215327,0.695664227,0.580231071,0.602517426,0.484975338,0.604889274,0.59375006,0.324398935,0.619684219,0.602517426,0.361232787,0.65420568,0.584982693,0.540679097,0.659137368,0.59375006,0.482144207,0.599957645,0.690191031,0.355772704,0.624615848,0.690191031,0.4153651,0.649274051,0.620052159,0.135199174,0.669000626,0.646354198,0.382957667,0.733111978,0.637586892,0.093812913,0.728180289,0.646354198,0.615733206,1
Prison_Fall_14.mp4,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,41,0.535331964,0.541469932,0.275897473,0.518164098,0.64320606,0.499022156,0.546777368,0.622858822,0.595755398,0.586835921,0.683900476,0.047393013,0.592558563,0.612685204,0.695885658,0.632617176,0.592338026,0.068062119,0.6440624,0.571990728,0.690128982,0.586835921,0.694074035,0.401908219,0.592558563,0.683900476,0.493309796,0.638339818,0.64320606,0.324720144,0.649785101,0.64320606,0.363024384,0.718457043,0.64320606,0.234478727,0.718457043,0.64320606,0.487309456,1
Prison_Fall_14.mp4,42,0.520911515,0.556076407,0.429432571,0.508450568,0.644687533,0.392234474,0.539602876,0.644687533,0.358252227,0.570755184,0.611458361,0.064758115,0.589446664,0.622534752,0.621199369,0.645520866,0.578229129,0.084948041,0.633059859,0.578229129,0.52052176,0.570755184,0.666840255,0.401304513,0.583216131,0.688993037,0.556882799,0.614368498,0.611458361,0.274813205,0.645520866,0.644687533,0.579506695,0.651751339,0.578229129,0.175463542,0.714056015,0.633611083,0.714200377,1
Prison_Fall_14.mp4,43,0.514593065,0.564386606,0.505123198,0.507434905,0.666192114,0.339074165,0.521751285,0.653466523,0.492860913,0.579016864,0.640740812,0.144779369,0.586175084,0.61528939,0.481672585,0.636282563,0.577112317,0.255244136,0.636282563,0.564386606,0.542636037,0.586175084,0.704369247,0.206914216,0.571858704,0.717094958,0.162583753,0.629124343,0.640740812,0.188090324,0.629124343,0.653466523,0.204471976,0.707864583,0.61528939,0.222517744,0.707864583,0.61528939,0.337799817,1
Prison_Fall_14.mp4,44,0.503014326,0.584982693,0.654958546,0.509391308,0.64166671,0.353443533,0.51576829,0.664340317,0.479822665,0.554030001,0.618993044,0.171298966,0.573160827,0.630329907,0.291019231,0.585914731,0.584982693,0.128898129,0.636930346,0.562309027,0.460828245,0.573160827,0.64166671,0.3029553,0.585914731,0.67567718,0.363338172,0.630553365,0.618993044,0.31150344,0.643307328,0.6076563,0.315193623,0.64968425,0.550972223,0.193245426,0.707076848,0.596319497,0.610491514,1
Prison_Fall_14.mp4,45,0.49277994,0.583813667,0.617547274,0.511090517,0.648917794,0.436277479,0.498883456,0.67061919,0.595968962,0.547711551,0.616365731,0.233575121,0.547711551,0.638067126,0.638777614,0.578229129,0.562112272,0.295095444,0.584332645,0.583813667,0.438233405,0.584332645,0.67061919,0.351747006,0.578229129,0.692320585,0.559420884,0.627057254,0.583813667,0.497150511,0.627057254,0.594664335,0.492642432,0.700299442,0.57296294,0.356570214,0.700299442,0.57296294,0.479199082,1
Prison_Fall_14.mp4,46,0.48907882,0.578096092,0.435809493,0.508209646,0.634780169,0.540266991,0.495455772,0.657453775,0.652187288,0.540094376,0.612106502,0.219232425,0.546471357,0.634780169,0.678317368,0.571979165,0.566759288,0.251655459,0.578356087,0.578096092,0.518506229,0.578356087,0.668790519,0.343816966,0.571979165,0.691464186,0.61100167,0.622994781,0.578096092,0.444126993,0.629371762,0.578096092,0.611846328,0.693141282,0.555422485,0.388792783,0.693141282,0.566759288,0.518743753,1
Prison_Fall_14.mp4,47,0.480937481,0.594305575,0.683803618,0.486640632,0.675416648,0.569700181,0.492343754,0.65513885,0.476198167,0.537968695,0.634861052,0.094272092,0.543671846,0.624722242,0.675826192,0.577890575,0.584166646,0.162685454,0.577890575,0.574027777,0.78601265,0.572187483,0.685555577,0.342907906,0.566484332,0.685555577,0.513580322,0.606406271,0.574027777,0.384170979,0.629218757,0.574027777,0.541543961,0.68054682,0.553749979,0.076889828,0.686249971,0.543611169,0.664559841,1
Prison_Fall_14.mp4,48,0.480094433,0.591834486,0.566093802,0.492067069,0.666331053,0.42345342,0.492067069,0.655688643,0.612982333,0.533971369,0.623761594,0.11257188,0.539957702,0.623761594,0.632865131,0.563902974,0.570549726,0.061819572,0.57587564,0.570549726,0.550960064,0.563902974,0.687615752,0.346862555,0.569889307,0.676973403,0.48647055,0.611793637,0.570549726,0.262959003,0.617779911,0.559907436,0.49736318,0.67764318,0.527980328,0.107766554,0.67764318,0.527980328,0.753621876,1
Prison_Fall_14.mp4,49,0.474430382,0.584635496,0.627385557,0.48061201,0.672552109,0.324769795,0.492975265,0.661562562,0.483095825,0.511520207,0.617604196,0.145351663,0.598063171,0.584635496,0.138538808,0.492975265,0.617604196,0.10219726,0.474430382,0.617604196,0.158241764,0.554791629,0.694531322,0.12952821,0.573336601,0.683541715,0.248989433,0.591881514,0.562656283,0.077372082,0.604244828,0.562656283,0.079443663,0.659879565,0.507708371,0.133117244,0.666061223,0.518697977,0.486078203,1
Prison_Fall_14.mp4,50,0.453359395,0.584722281,0.405193567,0.499843746,0.655555606,0.121857196,0.493203133,0.679166734,0.302284569,0.566249967,0.679166734,0.022138931,0.57289058,0.66736114,0.22206971,0.48656252,0.631944478,0.110478289,0.493203133,0.643750072,0.165013835,0.566249967,0.596527815,0.039625939,0.57289058,0.655555606,0.035731982,0.57289058,0.631944478,0.025059571,0.652578115,0.407638907,0.018537035,0.652578115,0.490277827,0.095885232,0.659218729,0.502083361,0.321343064,1
Prison_Fall_14.mp4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Prison_Fall_14.mp4,64,0.439101577,0.67456013,0.549641907,0.479238302,0.650775433,0.461511046,0.485927731,0.698344886,0.555980861,0.49261719,0.603205979,0.190301239,0.499306649,0.626990736,0.466161668,0.459169924,0.603205979,0.317022324,0.452480465,0.626990736,0.469919771,0.559511721,0.67456013,0.351908624,0.57289058,0.67456013,0.503889561,0.599648416,0.603205979,0.269823998,0.613027334,0.591313601,0.531785369,0.653164029,0.543744206,0.25142622,0.659853518,0.543744206,0.488600791,1
Prison_Fall_14.mp4,65,0.440846354,0.682800949,0.46698001,0.4806315,0.65922457,0.370153874,0.487262368,0.694589198,0.627055585,0.487262368,0.612071812,0.224041641,0.493893236,0.612071812,0.545231521,0.460738957,0.612071812,0.300259173,0.454108089,0.64743644,0.53911984,0.566832662,0.682800949,0.318203866,0.573463559,0.671012759,0.495989859,0.59998697,0.612071812,0.341234475,0.613248706,0.600283623,0.56655556,0.65966469,0.553130805,0.150366321,0.666295588,0.553130805,0.524684072,1
Prison_Fall_14.mp4,66,0.436770856,0.680578768,0.515155435,0.478723943,0.66814816,0.34398219,0.485716164,0.693009257,0.717742145,0.485716164,0.605995417,0.14823775,0.499700516,0.618425965,0.463453621,0.450755209,0.593564808,0.224233434,0.4577474,0.655717552,0.402486384,0.576614559,0.66814816,0.282431364,0.576614559,0.680578768,0.371019781,0.597591162,0.618425965,0.301659316,0.611575484,0.605995417,0.415543705,0.653528571,0.568703711,0.333543301,0.660520792,0.568703711,0.461509019,1
Prison_Fall_14.mp4,67,0.441953123,0.670601845,0.506258726,0.477499992,0.670601845,0.374060392,0.484609395,0.708518505,0.565166831,0.498828143,0.620046318,0.265177846,0.498828143,0.632685184,0.19637385,0.4561719,0.594768524,0.262054682,0.4561719,0.683240771,0.373196334,0.577031195,0.670601845,0.164434657,0.577031195,0.695879638,0.257462591,0.591250002,0.620046318,0.323384941,0.598359346,0.632685184,0.312237293,0.648124933,0.569490731,0.364703625,0.655234396,0.582129657,0.53022778,1
Prison_Fall_14.mp4,68,0.451376975,0.656875014,0.610218823,0.476103574,0.667864621,0.661493838,0.488466799,0.711822927,0.666882336,0.500830114,0.623906255,0.644356012,0.500830114,0.645885468,0.242023826,0.463740259,0.601927102,0.785823047,0.463740259,0.623906255,0.284965932,0.568828166,0.645885468,0.493129909,0.581191361,0.678854227,0.458587021,0.599736333,0.612916648,0.443667322,0.618281305,0.601927102,0.692086697,0.636826217,0.579947889,0.462899953,0.673915982,0.590937495,0.587261856,1
Prison_Fall_14.mp4,69,0.443749964,0.662291646,0.729669869,0.481953114,0.662291646,0.765148938,0.488320321,0.70756942,0.567120075,0.494687498,0.617013931,0.728075564,0.494687498,0.639652789,0.137049258,0.462851554,0.605694473,0.80511415,0.456484377,0.62833339,0.249880925,0.571093678,0.639652789,0.460992277,0.577460885,0.684930563,0.453745574,0.596562445,0.617013931,0.581456363,0.615664065,0.605694473,0.584177732,0.641132712,0.583055556,0.548016787,0.672968686,0.605694473,0.520552516,1
Prison_Fall_14.mp4,70,0.442942709,0.671562552,0.732210279,0.481028646,0.660277784,0.698686302,0.487376302,0.716701448,0.702517867,0.500071645,0.626423657,0.457746029,0.500071645,0.637708366,0.384158522,0.461985677,0.603854179,0.683517873,0.461985677,0.615138948,0.501407743,0.569895804,0.648993075,0.443459898,0.582591116,0.682847261,0.397768706,0.601634085,0.615138948,0.47089538,0.620677054,0.615138948,0.558619559,0.646067679,0.570000052,0.379980594,0.671458304,0.615138948,0.412849098,1
Prison_Fall_14.mp4,71,0.442197263,0.676377296,0.580100596,0.485146493,0.663651705,0.491343796,0.485146493,0.714554429,0.572682798,0.499462932,0.625474572,0.497059494,0.499462932,0.638200283,0.226985276,0.463671893,0.60002315,0.507171869,0.456513703,0.663651705,0.237170219,0.556728482,0.663651705,0.224040002,0.571044922,0.701828718,0.37745592,0.592519522,0.612748802,0.372151047,0.613994062,0.612748802,0.512873769,0.642626941,0.587297499,0.36518392,0.671259761,0.612748802,0.542002797,1
Prison_Fall_14.mp4,72,0.444222003,0.680983901,0.703318059,0.486350924,0.668501198,0.594160855,0.486350924,0.718431771,0.660018802,0.500393867,0.631053269,0.509683609,0.500393867,0.643535852,0.18153882,0.465286434,0.606087983,0.590562105,0.458264947,0.668501198,0.224185705,0.570608675,0.656018555,0.281088918,0.570608675,0.693466485,0.384425581,0.598694623,0.618570626,0.397609681,0.619759142,0.618570626,0.528168619,0.640823483,0.581122696,0.51700139,0.675930917,0.618570626,0.460959435,1
Prison_Fall_14.mp4,73,0.44660157,0.671458304,0.680477083,0.489052743,0.660677135,0.714379251,0.482988298,0.725364566,0.70789516,0.501181662,0.617552102,0.627941608,0.501181662,0.639114618,0.430351317,0.464794934,0.606770873,0.828202188,0.458730489,0.617552102,0.438496023,0.573954999,0.649895847,0.510700822,0.573954999,0.69302088,0.429457128,0.598212838,0.606770873,0.591997802,0.610341787,0.617552102,0.585994482,0.640664041,0.574427128,0.606155992,0.670986295,0.62833339,0.647601366,1
Prison_Fall_14.mp4,74,0.447799534,0.674484968,0.616514564,0.484889358,0.663495362,0.657485247,0.484889358,0.718443274,0.722353339,0.5034343,0.619537055,0.384378076,0.5034343,0.630526602,0.614247739,0.466344416,0.608547449,0.683179557,0.466344416,0.608547449,0.503843427,0.571432292,0.652505815,0.54999578,0.57761395,0.707453728,0.522053361,0.602340519,0.608547449,0.527521372,0.614703774,0.630526602,0.589675784,0.645611942,0.57557869,0.543350339,0.676520169,0.619537055,0.526053905,1
Prison_Fall_14.mp4,75,0.455638021,0.670451343,0.845956624,0.487620443,0.65907985,0.768475711,0.481223971,0.727308989,0.671163738,0.500413418,0.62496525,0.752028823,0.494016945,0.636336744,0.268495739,0.468430996,0.602222204,0.699099779,0.468430996,0.613593698,0.386152148,0.564378202,0.670451343,0.52008611,0.570774734,0.704565942,0.519431293,0.602757156,0.613593698,0.653990328,0.615550101,0.636336744,0.446999967,0.64113605,0.579479158,0.530606627,0.679514945,0.613593698,0.466491222,1
Prison_Fall_14.mp4,76,0.448733747,0.669294,0.738267541,0.487347007,0.657853007,0.860137284,0.480911463,0.737939835,0.754086554,0.500218093,0.623530149,0.849999845,0.500218093,0.657853007,0.155662507,0.468040377,0.600648165,0.805057704,0.468040377,0.623530149,0.223163888,0.564573526,0.669294,0.563788056,0.57100904,0.703616977,0.556442916,0.603186786,0.623530149,0.718790054,0.616057992,0.646412075,0.49655804,0.641800106,0.57776618,0.571437001,0.680413425,0.623530149,0.45726186,1
Prison_Fall_14.mp4,77,0.452851593,0.678391218,0.797037542,0.485126972,0.655439794,0.836376607,0.485126972,0.735769689,0.658695698,0.49803713,0.621012747,0.795926809,0.491582036,0.643964112,0.066445172,0.465761721,0.598061383,0.869951546,0.465761721,0.621012747,0.192142263,0.556132734,0.678391218,0.616897881,0.569042981,0.712818265,0.594246864,0.601318359,0.621012747,0.688459873,0.620683551,0.655439794,0.505605519,0.640048802,0.575109959,0.599294782,0.678779244,0.63248837,0.465741366,1
Prison_Fall_14.mp4,78,0.44508791,0.67896992,0.814957798,0.483701169,0.656087995,0.839263976,0.477265656,0.736174822,0.700049698,0.503007829,0.621765077,0.777537286,0.535185516,0.667528987,0.066725239,0.46439454,0.598883092,0.875961483,0.580234408,0.701851904,0.265314072,0.560927689,0.67896992,0.569468737,0.567363203,0.724733829,0.573228657,0.605976522,0.633206069,0.612741172,0.612412155,0.644647062,0.359137595,0.638154268,0.58744216,0.478670746,0.683203101,0.621765077,0.519425809,1
Prison_Fall_14.mp4,79,0.451210946,0.663640082,0.893612027,0.48416993,0.651921332,0.795819163,0.48416993,0.733952582,0.624118388,0.497353524,0.628483832,0.802284896,0.490761727,0.640202582,0.116145611,0.46439454,0.593327582,0.887803614,0.46439454,0.616765082,0.281710982,0.556679666,0.675358832,0.542834401,0.56986326,0.722233832,0.62812978,0.596230447,0.616765082,0.589316308,0.616005838,0.663640082,0.453530103,0.642373025,0.581608832,0.829663157,0.67533201,0.640202582,0.654208422,1
Prison_Fall_14.mp4,80,0.444619149,0.693084478,0.775951087,0.484521478,0.657615781,0.865059078,0.47787109,0.740376174,0.57849139,0.504472673,0.622147024,0.802600741,0.444619149,0.693084478,0.089214951,0.464570343,0.598501205,0.830273926,0.444619149,0.693084478,0.137036532,0.557675719,0.669438601,0.55700022,0.557675719,0.728553236,0.629166007,0.604228437,0.622147024,0.873863161,0.617529273,0.669438601,0.522710681,0.644130826,0.574855387,0.632121205,0.677382767,0.645792842,0.718023956,1
Prison_Fall_14.mp4,81,0.450768262,0.675578773,0.942946374,0.484850287,0.663460672,0.794508278,0.47803387,0.73616904,0.622448742,0.498483092,0.627106488,0.693332613,0.498483092,0.639224529,0.191187501,0.471217453,0.602870405,0.724737227,0.450768262,0.687696755,0.252270311,0.559830725,0.663460672,0.575425744,0.566647112,0.724050939,0.61647141,0.600729108,0.614988506,0.677574575,0.614361942,0.663460672,0.670538664,0.64162761,0.578634262,0.634797812,0.682525992,0.639224529,0.737351954,1
Prison_Fall_14.mp4,82,0.444049478,0.699305594,0.793190956,0.485533863,0.662430525,0.795976102,0.478619784,0.736180544,0.585410297,0.499361992,0.625555575,0.655847967,0.492447942,0.637847304,0.245016322,0.464791685,0.600972235,0.832392752,0.464791685,0.625555575,0.211912051,0.561588526,0.674722254,0.52944392,0.561588526,0.736180544,0.654240072,0.596158862,0.613263905,0.732377112,0.60998702,0.662430525,0.620170474,0.637643158,0.588680565,0.547418952,0.679127634,0.650138915,0.568925858,1
Prison_Fall_14.mp4,83,0.45324868,0.684658587,0.767762125,0.487281889,0.660457194,0.854368687,0.480475277,0.745162129,0.627859354,0.494088531,0.624155104,0.756953716,0.494088531,0.63625586,0.206530884,0.466861933,0.599953711,0.81253463,0.575768173,0.745162129,0.171671465,0.562154889,0.684658587,0.548097968,0.562154889,0.745162129,0.656823575,0.6029948,0.612054408,0.878292799,0.616608024,0.672557831,0.735012412,0.637027979,0.587853014,0.646612525,0.67786777,0.648356497,0.737648666,1
Prison_Fall_14.mp4,84,0.448867202,0.683078766,0.935358763,0.489882827,0.658773184,0.88099277,0.483046889,0.755995393,0.664489269,0.496718764,0.62231487,0.860824466,0.524062514,0.780300975,0.276354134,0.469375014,0.598009288,0.810773432,0.571914017,0.755995393,0.523993969,0.558242142,0.683078766,0.549281955,0.56507808,0.743842602,0.610034645,0.599257767,0.62231487,0.774841011,0.612929642,0.670925975,0.889035761,0.640273392,0.585856497,0.754020989,0.688124955,0.646620393,0.780171394,1
Prison_Fall_14.mp4,85,0.447552085,0.685908496,0.883588374,0.496292323,0.673530102,0.746095598,0.482366532,0.760179341,0.667321384,0.496292323,0.63639462,0.818246424,0.524143875,0.784936368,0.411928922,0.475403666,0.599259257,0.901542783,0.572884142,0.772557855,0.603837073,0.565921187,0.673530102,0.485465348,0.565921187,0.735422492,0.506812751,0.593772769,0.624016225,0.828913987,0.621624351,0.673530102,0.734812737,0.642513037,0.586880803,0.780154467,0.68429029,0.661151648,0.795087099,1
Prison_Fall_14.mp4,86,0.447864592,0.699866891,0.916111887,0.488938808,0.663356483,0.696945965,0.482093066,0.748547554,0.71672821,0.502630174,0.626846075,0.961239338,0.530013025,0.797228038,0.672309458,0.475247413,0.602505803,0.896631658,0.571087182,0.797228038,0.715677261,0.564241529,0.663356483,0.59553653,0.571087182,0.724207163,0.591964543,0.605315745,0.614675939,0.731490254,0.619007111,0.687696755,0.460690737,0.639544249,0.590335727,0.718551159,0.687464118,0.663356483,0.775596023,1
Prison_Fall_14.mp4,87,0.453050137,0.702870429,0.957618237,0.488352865,0.677766204,0.707497418,0.481292307,0.753078699,0.697792888,0.50247401,0.627557874,0.950112164,0.530716181,0.803287029,0.681703866,0.47423178,0.602453649,0.93673557,0.573079407,0.815839112,0.729976952,0.566018879,0.665214062,0.535066962,0.573079407,0.715422511,0.528036892,0.59426105,0.627557874,0.704514205,0.622503281,0.690318286,0.603586316,0.636624336,0.589901626,0.792742193,0.68604815,0.665214062,0.742724419,1
Prison_Fall_14.mp4,88,0.44473961,0.700833321,0.956316888,0.495052069,0.67527777,0.787766755,0.487864584,0.764722168,0.725091815,0.502239585,0.624166727,0.844939709,0.530989587,0.803055525,0.827269018,0.473489612,0.598611116,0.919732094,0.581302047,0.828611076,0.850071907,0.574114561,0.662500024,0.490018964,0.574114561,0.713611126,0.505001783,0.595677078,0.624166727,0.750554681,0.624427021,0.688055575,0.545478463,0.638802111,0.585833371,0.747110605,0.689114571,0.662500024,0.647484839,1
Prison_Fall_14.mp4,89,0.448385417,0.703888893,0.93513304,0.500065088,0.664513886,0.781231105,0.485299468,0.756388903,0.803078353,0.500065088,0.625138938,0.843465865,0.529596388,0.808888912,0.893417418,0.477916688,0.598888874,0.898355722,0.573893249,0.835138917,0.890628934,0.573893249,0.664513886,0.543948174,0.573893249,0.730138898,0.561420143,0.59604162,0.625138938,0.710257173,0.63295567,0.690763891,0.743157864,0.64033854,0.585763872,0.870791912,0.692018211,0.664513886,0.74105221,1
Prison_Fall_14.mp4,90,0.451093733,0.701851904,0.965991318,0.496621102,0.674872696,0.768910944,0.481445283,0.755810261,0.803977668,0.504208982,0.634404004,0.610578358,0.526972651,0.809768498,0.931108773,0.481445283,0.593935192,0.779229581,0.57249999,0.836747766,0.9292413,0.580087841,0.674872696,0.559431851,0.580087841,0.728831053,0.574330449,0.5952636,0.634404004,0.549670041,0.640790939,0.701851904,0.745019436,0.633203149,0.593935192,0.785400152,0.693906128,0.674872696,0.770566165,1
Prison_Fall_14.mp4,91,0.449635416,0.710949063,0.93194294,0.49580729,0.669907451,0.806788146,0.480416685,0.765671313,0.814593852,0.503502607,0.642546296,0.57506597,0.526588559,0.806713045,0.891502261,0.480416685,0.601504683,0.862761617,0.565065086,0.847754657,0.906401515,0.58045572,0.683587909,0.508003891,0.58045572,0.738310218,0.625179648,0.588151038,0.642546296,0.584974706,0.642018259,0.697268486,0.709593177,0.642018259,0.587824106,0.819544554,0.69588542,0.683587909,0.605132163,1
Prison_Fall_14.mp4,92,0.454873055,0.708154023,0.937258363,0.494082034,0.666331053,0.782792866,0.486240238,0.763917863,0.792976558,0.501923859,0.638449132,0.559018433,0.525449216,0.819681764,0.848263741,0.478398442,0.596626163,0.804154575,0.564658165,0.861504614,0.896496356,0.580341756,0.680272043,0.532180905,0.57249999,0.736035883,0.647743344,0.580341756,0.652390063,0.472608536,0.643076181,0.708154023,0.63384527,0.635234296,0.596626163,0.741661966,0.697968721,0.680272043,0.600084066,1
Prison_Fall_14.mp4,93,0.452871114,0.696250021,0.996842325,0.493007809,0.667708337,0.746806085,0.484980464,0.75333339,0.79326272,0.501035154,0.639166653,0.579324126,0.525117159,0.810416639,0.883927166,0.484980464,0.596354187,0.743650496,0.565253854,0.853229165,0.908411741,0.581308544,0.681979179,0.509367466,0.573281229,0.739062488,0.620442927,0.581308544,0.653437495,0.522917032,0.645527244,0.710520804,0.74078393,0.637499988,0.582083344,0.816311836,0.701718628,0.681979179,0.711774707,1
